Curriculum Name,Underwater Basket Weaving,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,Introduction to Baskets,BW,101,,,,1,,,
2,Swimming,PE,115,,,,1,,,
3,Introductory Calculus w/ Applications,MA,116,,,,1,,,
4,Basic Basket Forms,BW,111,1,,5,1,,,
5,Basic Basket Forms Lab,BW,111L,,,,1,,,
6,Advanced Basketry,BW,201,"4, 5, 3",,,1,,,
7,Basket Materials & Decoration,BW,214,1,,,1,,,
8,Underwater Weaving,BW,301,"2, 7",,,1,,,